company_id,factset_entity_id
42709,004189-E
42720,07ZFPL-E
42723,0M5N7N-E
42724,0MBN0Y-E
42726,0850G2-E
42727,07SYFC-E
42736,07JVCK-E
42744,0MBWXJ-E
42769,07TG3H-E
42770,0H7BNG-E
42779,0MDQ5Z-E
42788,0DRXW6-E
42795,07Z36R-E
42813,0DN8K1-E
42828,05L8HP-E
42852,0MLK67-E
42861,0805K6-E
42863,0DFBXG-E
42867,0MM315-E
42870,064VWL-E
42875,0644QN-E
42876,0968XZ-E
42901,0MC7T4-E
42921,0M2V4R-E
42925,0M9HVR-E
42926,0MCK8B-E
42937,07ZF1S-E
42939,0MBWGM-E
42944,0640S4-E
42945,0MBH7X-E
42950,0FZHT5-E
42966,00FY11-E
42978,00DFGR-E
42980,00DWJP-E
42987,0MD86T-E
43003,07SQ1W-E
43058,0MDN7Y-E
43075,0H01TG-E
43091,09HQP9-E
43097,07PTG9-E
43110,0JY724-E
43130,0M6PDZ-E
43145,086YDY-E
43146,0MD9KF-E
43155,063XP5-E
43204,0MDT5P-E
43216,000Y4G-E
43218,061SJK-E
43222,0MCK8M-E
43227,0M6PRT-E
43235,0M67C5-E
43243,0M5YZY-E
43316,05HWDD-E
43337,05S11P-E
43339,0MCY1R-E
43352,05HZWH-E
43377,0MDGRG-E
43381,0MKDB5-E
43382,0L60CR-E
43385,0MBWGQ-E
43386,0MB196-E
43465,0M6YMY-E
43472,07RJ1C-E
43475,09Z8X2-E
43483,0MDTFL-E
43487,0GM67G-E
43501,0MB15F-E
43518,0MBWJM-E
43523,0M6DJS-E
43529,0MCPFX-E
43531,0M9G3W-E
43534,0MCKK6-E
43537,0JZ0NW-E
43553,0GV7D4-E
43573,07P1FT-E
43602,0633W3-E
43610,0BRYL9-E
43626,00FTG6-E
43636,0F9TC4-E
43642,05S0GK-E
43665,0M77HZ-E
43668,00F7BS-E
43669,062FQ4-E
43671,0G5T2B-E
43672,0FZLJF-E
43684,0GRYV9-E
43690,0K94XF-E
43693,0ML4FZ-E
43708,05WXP1-E
43719,0MDDRR-E
43721,06RL9K-E
43744,0M793J-E
43745,0C76DB-E
43755,0GPF9W-E
43759,0MDB04-E
43773,0MB21N-E
43774,0MD9RZ-E
43786,0FG5VG-E
43790,0M9JCJ-E
43792,0MLV4V-E
43810,05M30S-E
43846,0M9GZB-E
43853,07PNR3-E
43861,07QGD0-E
43869,07SRDZ-E
43873,0M3X3N-E
43874,0784PS-E
43876,0MBWLM-E
43884,0MCKN6-E
43890,07TYKD-E
43891,0MDJ7W-E
43893,0MC3ZV-E
43895,0MBJ7V-E
43897,0LZVQ7-E
43899,0MCX34-E
43900,0640S4-E
43902,0MBX0H-E
43905,0BBV0D-E
43906,0FP7QQ-E
43914,0647W2-E
43928,0MBDB2-E
43929,0M96NC-E
43934,0MD8BC-E
43935,0M5TT4-E
43939,0MC8P2-E
43942,0MCHB6-E
43945,0M6PF5-E
43946,0MCL7K-E
43962,0MCKP3-E
43967,0MDNCL-E
43974,0MDQ94-E
43979,0M5N3Z-E
43991,005F82-E
44007,0DY42K-E
44047,0M93SG-E
44049,0B0J0G-E
44057,0C17NN-E
44062,0F9GQ5-E
44064,07HPKD-E
44066,05KTR4-E
44078,0M9HVR-E
44083,0MC0GJ-E
44100,0FTJZH-E
44103,0DQV3Z-E
44108,0MCFG5-E
44109,0656YP-E
44110,09LLQV-E
44114,0MC0H3-E
44151,06RLKH-E
44167,001FCH-E
44179,05PDK3-E
44195,0M67B0-E
44196,0MC0HF-E
44198,0M6CST-E
44204,0FQJFH-E
44205,0M6YNH-E
44206,0MBLSG-E
44208,0M6PRK-E
44211,0M77FF-E
44212,0MCLSN-E
44245,00FFR6-E
44247,003PWW-E
44268,0M6RSS-E
44269,0DYG1S-E
44300,064QP8-E
44311,0MD7TL-E
44393,0M96L2-E
44421,0M5YHD-E
44480,07PYCW-E
44494,0011LF-E
44497,075ZCK-E
44504,0B1MNJ-E
44518,0JNJWS-E
44522,0FSXMM-E
44526,0M6V9P-E
44530,0MCDTZ-E
44532,0803DL-E
44557,0FTWXV-E
44564,0MDN2Z-E
44587,0MCXJY-E
44599,0M68BG-E
44603,0MDPJD-E
44635,06LSRV-E
44647,0M6PVV-E
44697,080MDT-E
44712,0763GB-E
44725,0M634Q-E
44729,07YLSL-E
44748,0FF5WX-E
44752,0G0MJK-E
44777,0897XR-E
44785,0GK4SH-E
44829,06JJKL-E
44844,0019FP-E
44848,0809LF-E
44882,0MB7WC-E
44883,002YFC-E
44888,0M634M-E
44891,07P4SV-E
44892,0MBJ88-E
44895,0CJVHY-E
44921,09HB7M-E
44941,0MBT6X-E
44947,0M9BSZ-E
45000,0DPBFQ-E
45052,064MMK-E
45174,00392S-E
45186,05MWGJ-E
45189,0MCD6S-E
45224,0MD2LG-E
45226,0ML4G1-E
45227,0MBYDQ-E
45234,0MNGVC-E
45289,0HLR99-E
45363,0MJX3Q-E
45364,0KVN2M-E
45368,0MBRNP-E
45377,0MC5WD-E
45390,0M9NDX-E
45404,0MDBDC-E
45410,0ML4N1-E
45422,0M2X1Y-E
45424,0MBWP6-E
45425,0MJXK1-E
45433,0M6DG4-E
45646,0HCNKP-E
45709,0MDB43-E
45720,07QGD0-E
45993,0M95WX-E
46035,0JHY35-E
46133,07Q1PN-E
46193,0MCT9W-E
46194,0MC0HS-E
46198,0MDHF2-E
46224,0MDF8Q-E
46226,0GV87X-E
46227,0M9GDR-E
46231,0M67BB-E
46232,0MCT07-E
46234,0M5N32-E
46238,0MBT73-E
46240,0MCVFH-E
46241,0MBLHR-E
46242,0MM11K-E
46247,0MC4Z5-E
46249,0MCXH2-E
46253,0LJQ6F-E
46255,0MBRSF-E
46260,0MD9V7-E
46263,07ZH05-E
46264,0MKXL4-E
46266,0MD2DS-E
46273,0JT5X6-E
46274,0M6791-E
46276,0C0JXV-E
46277,0MDH2C-E
46278,0M72DF-E
46280,0MBBFS-E
46282,00GD78-E
46286,0M6YQM-E
46288,0M77BF-E
46289,0MBRVV-E
46290,0C6WPY-E
46293,0049LF-E
46299,0MC0JP-E
46304,0L6C6D-E
46307,0MCXKF-E
46308,0MDGPR-E
46309,07ZW46-E
46316,0M7BH8-E
46319,0MCVR7-E
46322,0803KL-E
46324,0MBJR0-E
46330,0MDJ82-E
46333,0M91K7-E
46338,0MFNHF-E
46340,0MDJ22-E
46349,07XZJ1-E
46352,0MC0MX-E
46353,0MCLKF-E
46356,0MBT7B-E
46357,0M630V-E
46359,07R590-E
46361,07XKNP-E
46362,0MBYDZ-E
46363,07R14V-E
46366,0MCRMD-E
46367,0GW5GP-E
46369,0MBYF5-E
46370,0M5TKM-E
46371,0MKPNF-E
46377,05MVQ4-E
46378,0M79ZG-E
46382,0MC0P5-E
46384,0MLFNW-E
46388,0712YH-E
46391,0MBQ28-E
46392,0MCFZC-E
46393,0B2KHC-E
46395,0MCVKF-E
46397,0MD9WK-E
46398,0MBT7H-E
46402,0MC9D5-E
46407,0896HF-E
46409,0M9FHC-E
46412,0MBJRZ-E
46413,0643P4-E
46417,0MBT7R-E
46420,0MBYFH-E
46425,0MCRP4-E
46426,0MC28T-E
46428,0MBYJJ-E
46434,0MC0RH-E
46435,0ML9ZQ-E
46437,07QTSC-E
46443,0MCJDV-E
46446,07S5L4-E
46451,0MBH5Y-E
46453,0MB1FK-E
46459,0MDJ25-E
46461,07SJ7N-E
46462,0M77DF-E
46465,0M630S-E
46468,0MBWPJ-E
46469,0MCXKN-E
46470,0MDKXM-E
46475,0MCDTW-E
46484,0MCB98-E
46485,0MBYLQ-E
46495,0MKD7X-E
46497,0M9CBW-E
46499,0MBN22-E
46504,0M73BV-E
46507,0MBWQK-E
46508,0M9J3F-E
46514,0MCPJG-E
46515,0MBRYL-E
46519,07XR70-E
46520,0MBWR9-E
46528,0MCCSB-E
46530,0MBT7Z-E
46531,0M5Z2B-E
46536,0MD09H-E
46541,0MB7JQ-E
46544,0M9338-E
46547,0MN6BZ-E
46550,07TYMF-E
46554,0M5TPZ-E
46555,0MDJ3T-E
46557,0MC0VD-E
46561,0MBJSY-E
46563,0MDB0N-E
46564,0FMVGD-E
46565,05NJ5G-E
46566,0M72H9-E
46569,0MDB4N-E
46571,0M635F-E
46573,0M6YNJ-E
46585,0MDC2D-E
46586,0MD2JB-E
46589,0M9C3Y-E
46590,0M630P-E
46592,0MBJTJ-E
46596,0M5Z0B-E
46601,0MBVT5-E
46606,0M6KKD-E
46610,0ML94L-E
46612,0M6YLP-E
46614,0M6V9C-E
46615,0MBCZP-E
46616,0M9GC4-E
46618,0M9R6Y-E
46619,0M5HT9-E
46621,07ZPXT-E
46623,0MCKQL-E
46624,0MDF1Z-E
46625,07PKVT-E
46626,0MB8D9-E
46627,0MBT82-E
46630,07YHRH-E
46632,0M630K-E
46636,0M933K-E
46637,07TS06-E
46638,0MDLCJ-E
46639,0J53B4-E
46641,065B55-E
46642,06FHWF-E
46644,0MBWRW-E
46645,0MCX8N-E
46656,0MBMC0-E
46658,0M9NKF-E
46659,0MBQNJ-E
46669,0MBWSJ-E
46670,0MBGKD-E
46677,0M77C5-E
46678,0MC0WM-E
46681,0MCX4B-E
46682,07SF5L-E
46683,0CNGD6-E
46687,0M629N-E
46688,0C4BQY-E
46689,0MCRQ1-E
46690,07QS7M-E
46691,0MBS1R-E
46698,0ML0MX-E
46699,0MBJV6-E
46701,0MCL8Y-E
46704,0M5TTH-E
46707,0MD9VJ-E
46709,0MP737-E
46710,0MMKTL-E
46711,0J3TL3-E
46713,0MBT87-E
46715,0MBT89-E
46719,0MBQP3-E
46723,0MDJ45-E
46724,0MCXKW-E
46728,0MDMNK-E
46733,0MCZF9-E
46735,0M678Z-E
46738,0MBYFT-E
46739,0MD88M-E
46740,0GQJZ3-E
46741,07PQRH-E
46745,0MCX2M-E
46747,0MCXHG-E
46750,0FH8G8-E
46751,0MDGQM-E
46753,0MC904-E
46756,0MCR1F-E
46760,0MBZ4S-E
46762,0MBZ5L-E
46765,0MBZ64-E
46766,0MDF36-E
46771,0M5MZH-E
46775,0M7JR6-E
46776,0M5TP6-E
46777,0MCR9X-E
46783,0MDGZ2-E
46784,0MCVKY-E
46786,0MC0X9-E
46789,0MCPGX-E
46791,0MBWT4-E
46795,0M9DD3-E
46796,07PNSD-E
46797,0MDLFV-E
46799,0MBZ73-E
46800,0MDH4Q-E
46804,0MDKL6-E
46806,0FPF6C-E
46808,0M62GT-E
46815,07P3DV-E
46817,0MCXNX-E
46818,0MB67K-E
46820,0M630H-E
46822,0MHNGN-E
46824,0MBC5X-E
46825,0MBZ85-E
46826,0MKZ2W-E
46828,0MCPJV-E
46830,0M6VBL-E
46831,0L2JTX-E
46835,0MC0XW-E
46837,07CGPS-E
46838,0M5Z4L-E
46848,0M9C8K-E
46852,0M6YS0-E
46855,09Y1DL-E
46859,07RW1M-E
46860,0M630X-E
46861,0MBZ94-E
46863,0MDJ89-E
46866,07YTFQ-E
46868,0MBT8H-E
46870,0G88KY-E
46871,0G88KY-E
46872,0M72HW-E
46874,0MD2MF-E
46875,06R3QZ-E
46876,0M9LR9-E
46878,00FSG9-E
46882,0M6PW1-E
46883,0MCRL1-E
46887,0M9V7Z-E
46888,081F19-E
46889,0MBZ9X-E
46890,0MBZC7-E
46891,0M77DQ-E
46892,0M5HT8-E
46893,0M5HT8-E
46894,0M5HT8-E
46896,0MBM7G-E
46899,0829P5-E
46900,0MC6L6-E
46903,0M62Y4-E
46906,0MDC2T-E
46909,0M95XB-E
46913,0MBZD7-E
46915,0M67G8-E
46916,0MC0JS-E
46920,0M9KPY-E
46923,0MKCW0-E
46925,0MBN2H-E
46926,07XMVR-E
46934,0M5W71-E
46935,07R275-E
46938,0MBWWM-E
46942,0BYJN6-E
46944,0MBZDR-E
46947,0MBLXR-E
46951,0M6YQ2-E
46954,0MKV2X-E
46955,0MCRBX-E
46956,0M6PQR-E
46958,0M6YL9-E
46960,0MCKVP-E
46962,063YPZ-E
46967,0M9RJZ-E
46977,081YSG-E
46981,0MDC2Z-E
46982,0K8604-E
46986,0MCVLC-E
46991,0MDMXL-E
46992,0M6VDW-E
46994,0MBN2Z-E
46996,0M5TPY-E
47001,0MBQMW-E
47005,0MCKVJ-E
47009,0MBT8K-E
47011,07VCGM-E
47018,0MDL2J-E
47019,0MDGZL-E
47021,0MCVND-E
47023,0M9JD5-E
47025,0M5HPL-E
47026,0MBN3N-E
47027,07WX1R-E
47030,0FSXJP-E
47032,0MD0WN-E
47035,0MCV29-E
47037,0M5HNP-E
47039,0M5T59-E
47043,0MBWX8-E
47044,0MBN4H-E
47046,0M5YZS-E
47048,0ML5F6-E
47049,07YL7P-E
47051,0MKSL8-E
47063,0M6VGV-E
47064,0MBJBK-E
47075,07Y7Q5-E
47076,007HD8-E
47077,0MDGVB-E
47079,0M77FX-E
47080,0M72HL-E
47081,079PD9-E
47082,0MDB3F-E
47083,0MLHH4-E
47085,0HJV3Y-E
47086,0MCPDK-E
47090,08082C-E
47091,09PM7L-E
47093,0M77GB-E
47094,0MDL0T-E
47095,072T0C-E
47101,0MBM7Z-E
47103,0MBT8M-E
47104,0MBZGG-E
47106,0MDJ2D-E
47107,0MCRBW-E
47112,0MMF2P-E
47113,0MLF0F-E
47118,0MCR74-E
47119,061R0T-E
47121,0MDGVT-E
47123,07SCLL-E
47125,0M9LSF-E
47134,0MCKWN-E
47135,085GLQ-E
47140,07PGDJ-E
47144,0MDLGG-E
47146,00DJX2-E
47149,0MBS5F-E
47150,0MCKYH-E
47151,05MPRX-E
47152,0MD2MB-E
47153,0815KC-E
47165,0MCVSD-E
47167,0MBRSH-E
47169,07SS3F-E
47174,0LGXBG-E
47175,0M6DJ0-E
47176,0MKD97-E
47178,07SSGT-E
47181,07X5VD-E
47182,07Q8TH-E
47193,07V9TN-E
47201,0MLFRP-E
47202,0MKYKD-E
47205,0JZ2S1-E
47209,0644WW-E
47210,0MBQLR-E
47214,0MBH6R-E
47217,09HV4W-E
47219,0803PG-E
47228,0MK6P5-E
47229,0MLQGN-E
47231,0M6318-E
47242,0MCLGK-E
47244,0M5N5S-E
47246,0MBQMZ-E
47248,07TWK3-E
47250,0MCS6X-E
47255,0MBWT9-E
47260,0KP45Z-E
47264,0MBN5Z-E
47276,0MBQP0-E
47278,07PQL3-E
47279,07X4ZW-E
47280,0M73BX-E
47281,0MBN6J-E
47290,07XKJ5-E
47293,0MBC0N-E
47294,0MBZH4-E
47297,0MC0LG-E
47298,0MBWXF-E
47300,0M77F9-E
47301,082VK9-E
47305,0MC0MS-E
47319,0MLBS9-E
47320,0MDL4M-E
47323,0MBZHD-E
47325,0MC0PC-E
47327,0MDB51-E
47330,0M9LG2-E
47336,0M99P4-E
47341,0MBJRV-E
47345,0M99BL-E
47347,0MDJ8D-E
47352,0M6YPD-E
47358,0MBQR5-E
47360,0MC0Q2-E
47363,0MBWY5-E
47367,0MCSYX-E
47370,0MBRTX-E
47372,0MDJ2L-E
47375,0MBJ5D-E
47382,0MJLB3-E
47388,0MC10Z-E
47392,06ST2J-E
47399,07S84Y-E
47403,06JSC4-E
47404,0M75LY-E
47407,07PVGS-E
47409,0J1NWF-E
47410,0MDH4R-E
47411,0MC0R8-E
47412,0M5N3Y-E
47414,0895SG-E
47415,0895SG-E
47417,0M93WX-E
47419,0MDF77-E
47422,0MMFQS-E
47426,0MBLY7-E
47429,07Q61R-E
47432,0M6PT1-E
47434,07RK5G-E
47436,0MBTXW-E
47437,0MKD9J-E
47438,0MM7PT-E
47441,0MBVWH-E
47443,0MCT9N-E
47446,0MBTXH-E
47449,0DWQS7-E
47450,09TYHZ-E
47453,0MDB11-E
47456,0MDF7D-E
47461,0MBTYP-E
47466,0MDGRQ-E
47470,0MCDYT-E
47472,0MCH9K-E
47473,0MBWZ6-E
47478,0MCLPD-E
47480,07NN7Z-E
47484,061469-E
47485,061469-E
47488,0MC0W8-E
47489,0M5Z2R-E
47492,0MCV6M-E
47496,0MM93L-E
47498,07QKGR-E
47499,0MKZQF-E
47500,0MDGG4-E
47503,0728R1-E
47511,0M7C91-E
47514,0MD2P6-E
47523,081MHB-E
47526,0MBDVW-E
47527,0MBZHY-E
47532,0641PG-E
47535,0MBX2Q-E
47536,0MDB44-E
47542,0MBZJK-E
47550,07Y1T3-E
47551,0MBB52-E
47566,07TFZ2-E
47572,0MMQ8G-E
47580,0MC1SF-E
47581,0MCXM4-E
47582,05RDJ7-E
47585,0MC1SP-E
47586,0MBJ6G-E
47590,0MBRW0-E
47596,0M5TQV-E
47597,070S7J-E
47598,0M62ZY-E
47604,0MBN7C-E
47605,0MBM8R-E
47610,0M5TPD-E
47619,07VJBV-E
47629,07PN4N-E
47632,0MCFNX-E
47634,0M6K33-E
47635,07Y2ZC-E
47636,0MDB1Q-E
47644,0MC5WP-E
47646,0MBM8S-E
47648,0M7XD1-E
47649,0MBQZH-E
47650,07QC2G-E
47651,0MBQZH-E
47654,07YG2P-E
47658,0MBV09-E
47660,0M6PRL-E
47668,0M7CCL-E
47671,0M6VD6-E
47672,0MCDLR-E
47677,0MCY1Y-E
47679,0MD273-E
47680,07PG9R-E
47681,0MBM9R-E
47683,0C2ZSM-E
47688,07YM9V-E
47689,0M9LRD-E
47690,0MDJ99-E
47694,0M9C9Y-E
47696,07Z23D-E
47697,0M6V9Y-E
47701,000CCG-E
47703,0MCLHN-E
47705,0MKG1R-E
47708,0MDH0M-E
47709,0MBMBB-E
47710,0M9PRF-E
47724,0M6DFL-E
47725,0MDHG6-E
47726,07PVBH-E
47727,0MD9TM-E
47732,0MC9MS-E
47739,0M5TQ7-E
47741,0MCLJ6-E
47747,0M5YJD-E
47757,0MD0L6-E
47765,0M5TPL-E
47779,065BG0-E
47780,0M72JB-E
47781,065BG0-E
47784,0MBJVY-E
47786,0MBX27-E
47790,0G9V7D-E
47798,0MBRXN-E
47799,0MBV18-E
47804,07TW7T-E
47806,0M9TPL-E
47807,080KFF-E
47811,0MDL33-E
47813,0MBV2J-E
47814,0M66F4-E
47816,07XMJR-E
47818,07VFT3-E
47819,0MCVT5-E
47821,0MBX56-E
47822,0MFDSD-E
47827,0MBQSG-E
47828,0C8CNY-E
47829,0MBQV5-E
47835,0M72G4-E
47841,0MM176-E
47843,0MBJQ6-E
47844,0MDGYX-E
47846,07XNS2-E
47851,0M9GZ7-E
47852,0M5TNZ-E
47854,0MC0K1-E
47858,0MBV38-E
47863,07Y89F-E
47864,0M6357-E
47865,0MLRB3-E
47870,0MCXKR-E
47872,089399-E
47873,0MBM7D-E
47874,06ZGW0-E
47875,0MBDT4-E
47887,0MCXGS-E
47888,081QXC-E
47894,0M6PD2-E
47903,0MB929-E
47904,0MBMMV-E
47907,0M61M4-E
47920,0MDGKT-E
47921,0M6PT5-E
47922,0MC3Q7-E
47927,085ZJY-E
47932,00C3GJ-E
47933,0MNDPK-E
47934,0MC6MB-E
47937,0MBRY5-E
47943,0D38VK-E
47946,0MC0L8-E
47950,0794RM-E
47952,0MHM53-E
47954,0MBZKX-E
47956,0MC6LR-E
47960,0MB65P-E
47961,0GQQHT-E
47964,0M67BY-E
47966,05XCWW-E
47972,0MC40R-E
47975,0M5Z56-E
47976,0MKPWN-E
47980,0MBS0F-E
47981,070HJJ-E
47983,0JYFHZ-E
47997,0631ZG-E
47998,0MBQX7-E
48000,0MCDRC-E
48005,0MBD3G-E
48008,0M786Z-E
48022,0MCRB8-E
48024,0MDB6F-E
48027,0MCKV2-E
48028,0LNCNS-E
48030,0MD89T-E
48035,0MC0ZL-E
48036,07P6FX-E
48037,0MC0M4-E
48041,0ML0VK-E
48043,0MC0MQ-E
48045,0MBWW7-E
48047,0MDL74-E
48049,05SYR7-E
48059,0MBN8N-E
48064,0MCKW4-E
48067,0M6VZZ-E
48071,0M6VJ4-E
48072,0MDJ2Y-E
48073,0MM59F-E
48076,084YNL-E
48077,0M8YXV-E
48079,0M6YPF-E
48080,07SDJ2-E
48087,0MBQYF-E
48089,07Z3R2-E
48091,0MDLH3-E
48096,0M5Z1R-E
48097,0MDL87-E
48098,0M5Z2D-E
48100,061KMK-E
48102,0MBS10-E
48105,0M6KGJ-E
48106,0MCHCN-E
48108,0MDGS2-E
48110,002HL3-E
48111,0MDGWX-E
48112,07Z262-E
48117,07SLMG-E
48119,0M6DK1-E
48120,0MBMN3-E
48121,0MB918-E
48122,0MB9Q5-E
48136,0D86NW-E
48140,0M7SZS-E
48143,0DVSJW-E
48144,0MC0N5-E
48145,0M5TN4-E
48149,05RWXY-E
48152,0M931M-E
48153,0M9NMR-E
48156,0D38VK-E
48158,0MCPGD-E
48159,07X58K-E
48175,0MDJ4G-E
48177,0MLHDT-E
48178,0MDHD7-E
48186,0M77CT-E
48187,0MBWX7-E
48189,0ML4RY-E
48193,0MCKYG-E
48201,0MBMNH-E
48202,0MM1J7-E
48204,0MC0NT-E
48205,0MLBRX-E
48206,0MBN9M-E
48207,0MKC8T-E
48211,07PKSR-E
48212,0MBZR8-E
48216,07Z9RC-E
48217,0M72F7-E
48219,0M5Z3Y-E
48229,0MBVDW-E
48231,0C6SYQ-E
48235,0M788C-E
48238,07YTYS-E
48242,0MBS1W-E
48244,07PBH8-E
48245,0MBH79-E
48249,0MC0PG-E
48251,0MBFWC-E
48257,0MDH56-E
48258,07V67C-E
48261,0MC0PR-E
48264,0MBZS6-E
48265,0MLBVS-E
48268,0MDB1Z-E
48272,0MD2MV-E
48273,070N2N-E
48274,0M9LCB-E
48279,0MCGDB-E
48280,0M6TGM-E
48282,07ZKDD-E
48285,0M28D2-E
48290,0MBZSQ-E
48291,0MDLF2-E
48293,07NLJT-E
48294,0MLDWK-E
48295,0MC0RC-E
48298,0M6VFK-E
48303,0ML6F3-E
48306,07YNNQ-E
48308,0MBH7N-E
48310,0M6YPP-E
48317,0MBJ85-E
48322,0MCVHR-E
48324,0MCPK7-E
48325,0MBJL4-E
48337,0MCKZH-E
48338,0MBX13-E
48339,0MKJH4-E
48341,0MBFWM-E
48345,0M5TN5-E
48348,0K0S6G-E
48350,0C74K2-E
48355,0MCL0K-E
48362,0M9S1W-E
48365,09X36Y-E
48367,0M5Z0V-E
48369,086KZ0-E
48371,07QJC6-E
48373,0MBQYT-E
48375,0MDC3H-E
48380,07SF7N-E
48383,0MBQZN-E
48387,0MB67X-E
48391,06PSW2-E
48405,0MCL1K-E
48406,0M7B1G-E
48408,0MBX1V-E
48411,0M9KR6-E
48412,05VJ7X-E
48414,0MBS2N-E
48417,0MDLJX-E
48419,0CSPVC-E
48423,0MB1LQ-E
48431,06X6HB-E
48434,0MBJM0-E
48435,0MC0LF-E
48436,086RQ1-E
48439,0MDH2T-E
48445,0M73CR-E
48446,0M5Z15-E
48447,0MCVTY-E
48449,0M67DC-E
48458,0DWGW1-E
48459,0MCL2C-E
48460,06HTQQ-E
48461,0M6KPB-E
48467,0MBNDD-E
48470,0MC29N-E
48471,0MDRXN-E
48472,07P8SX-E
48476,0M77HN-E
48480,0MBNFX-E
48481,07TYMF-E
48482,0MKD84-E
48484,07RKYB-E
48486,07LLQ1-E
48487,0M6DH5-E
48488,05NH44-E
48489,07XS8K-E
48492,0ML9LN-E
48495,0K8QPR-E
48500,0JLX83-E
48501,0MBQWP-E
48503,0MBCRB-E
48506,0M99JM-E
48509,0FBPK7-E
48511,0MBRXR-E
48512,0MCL3G-E
48513,0MD0MW-E
48515,07WL46-E
48519,07QPYF-E
48520,0MKDB0-E
48522,0MBRYG-E
48524,0MBV7P-E
48525,0MDF3M-E
48527,0M6VGL-E
48529,07FFRG-E
48533,0MBJNC-E
48538,0MDRVN-E
48544,0MBZMV-E
48545,0M5V7J-E
48546,08465Y-E
48556,0M9NP4-E
48557,07W4DL-E
48558,0MC0S7-E
48561,0M6KKB-E
48568,0MBV9C-E
48570,0MC9HQ-E
48571,0MDHHL-E
48574,0B117H-E
48575,07R21H-E
48578,07TRZL-E
48579,0MLBRR-E
48582,0M5HP7-E
48584,0M5TPY-E
48585,0MM2Z8-E
48587,0LNG9L-E
48588,0MBJPJ-E
48597,0M964R-E
48600,0M6VGV-E
48609,0MCVFC-E
48612,0MC5VS-E
48613,0099VP-E
48614,0MD9Q0-E
48621,0M9GYK-E
48622,07ZLTY-E
48626,087SL0-E
48628,0M6PCF-E
48641,0MDMZD-E
48643,0MCT0K-E
48647,0MB59N-E
48649,077DH7-E
48651,066Z3W-E
48654,09WSBW-E
48655,0MCKZ2-E
48659,07VX12-E
48663,063T34-E
48665,0DJ46N-E
48673,0MCVM7-E
48674,0M5N4W-E
48676,0MBX2S-E
48677,07P8BZ-E
48681,0MDC2H-E
48684,0M67CH-E
48685,07Q98N-E
48690,0MDGT9-E
48692,0MDF14-E
48694,0MBX3D-E
48698,0MCSXQ-E
48699,0MD0M7-E
48706,0M5TBC-E
48708,0MC0Q9-E
48709,09WT4V-E
48712,0FL8K5-E
48719,0MCLQB-E
48720,07YHH5-E
48723,0M635B-E
48725,0M77GM-E
48729,0JLB8Y-E
48736,002MW4-E
48738,002MW4-E
48746,002MW4-E
48747,002MW4-E
48749,002MW4-E
48756,0MC4XB-E
48758,0GGR3X-E
48765,0MBHKZ-E
48768,0MBVBP-E
48769,07QLNS-E
48770,0MC12D-E
48772,0M5N8F-E
48773,0MC0NQ-E
48778,0M97WV-E
48785,07PTRV-E
48789,065BG0-E
48790,065BG0-E
48793,065BG0-E
48794,065BG0-E
48795,065BG0-E
48796,065BG0-E
48797,0MDBG4-E
48810,0MCVNG-E
48811,06PL16-E
48812,07128F-E
48813,07RLBP-E
48825,0MC0P7-E
48826,0M5N0L-E
48828,0M5Z31-E
48830,07QFBR-E
48833,0MCXCD-E
48836,0M5N5W-E
48837,0M67D9-E
48839,0M5TNF-E
48841,0MBZNM-E
48846,063BW2-E
48848,0MC12Q-E
48850,0MD896-E
48852,07T9WV-E
48856,0071TG-E
48857,0MBRZY-E
48861,0M77FQ-E
48863,0M67C7-E
48867,0MDY47-E
48868,0MBVD4-E
48875,0MB9FT-E
48876,07CVV5-E
48877,063CZM-E
48879,0MB9R7-E
48881,0G9TS1-E
48891,0MCH7Q-E
48892,0D0VYR-E
48893,0MDGVG-E
48895,0MDKC4-E
48896,0MC120-E
48907,0MC5Y4-E
48917,0MC7V9-E
48924,0MBX48-E
48926,0J1RGS-E
48931,0M5SHQ-E
48935,0DJB9R-E
48946,0MBWZK-E
48949,0M5Z39-E
48956,0MD9L0-E
48963,07T738-E
48965,0MBJYG-E
48966,0MBFXH-E
48971,07XFLH-E
48975,0MDH3F-E
48989,061SJK-E
48999,0CX76X-E
49002,098066-E
49003,0FCNLJ-E
49019,0GP3SW-E
49021,0MDGXV-E
49051,0MDK9Q-E
49053,0LNQV4-E
49054,0MDL22-E
49055,069LP6-E
49058,0MCVDH-E
49059,0ML4VV-E
49061,0MDB2R-E
49064,05Q0LG-E
49065,0MC0VF-E
49066,0M6YPS-E
49071,07GN0R-E
49072,0M6DDC-E
49078,07YLX8-E
49080,0ML4RW-E
49087,0MBZPJ-E
49089,0MDKGZ-E
49093,0MCHCR-E
49097,0M6KHN-E
49101,0M9JG9-E
49103,0MP6BN-E
49104,0MBLZY-E
49106,0M72G1-E
49109,0DL0JT-E
49110,064CQ9-E
49112,0M7SRK-E
49115,0CRH0F-E
49121,0MC9L7-E
49127,0068QT-E
49129,0MDGZQ-E
49131,0MKZQY-E
49132,0MCXHV-E
49135,0MC97S-E
49137,0MDL4D-E
49138,0MBD45-E
49140,0MC0KX-E
49142,0M6YRM-E
49144,002JMK-E
49146,0MCRGH-E
49147,0MBNF4-E
49148,0M9C7M-E
49153,0G0ZVX-E
49156,0MBV5Y-E
49159,0MDF90-E
49167,0MCVBT-E
49169,0M98LR-E
49177,07P6MX-E
49182,06129C-E
