company_id,factset_entity_id
42908,0DSKKR-E
42913,0DGXZR-E
42923,09T3RN-E
42932,07QH88-E
42936,06H2KZ-E
42940,00C1VC-E
42941,07T9TV-E
42943,05MM6M-E
42952,0F0ZFX-E
42972,0M7SXB-E
42986,0FVNNV-E
43016,0C6M45-E
43018,0647GC-E
43036,0H4XNK-E
43045,064LYM-E
43056,0G5LDY-E
43057,0K82B4-E
43065,05L3YF-E
43071,00DM4N-E
43086,0M7D04-E
43132,0KV4JD-E
43133,0GPP6R-E
43147,0DDCGF-E
43157,07R919-E
43184,0C2DGR-E
43186,0DC877-E
43187,0DVSWJ-E
43206,-9999
43207,05MDTG-E
43213,06RGJN-E
43215,0024XW-E
43221,0C3M11-E
43229,065FWR-E
43241,0M7XDK-E
43253,0FBQ7B-E
43261,00DF1R-E
43302,0FPTRK-E
43310,07RN3Y-E
43311,06842G-E
43313,05ML2V-E
43340,06RRM0-E
43343,0G80G9-E
43347,0644QN-E
43359,06489V-E
43364,0748R3-E
43368,0BKFLN-E
43369,0727F8-E
43373,0DZBJ1-E
43375,080M4R-E
43391,0M8TJL-E
43396,07DRFZ-E
43423,0FSCWF-E
43424,0FQTYC-E
43434,0DZ31X-E
43449,0HM449-E
43457,0DWYYC-E
43466,0CT0BB-E
43468,07QHNK-E
43478,0043R8-E
43488,002P95-E
43493,064NCL-E
43496,064617-E
43498,07CTGT-E
43504,064H3W-E
43507,06D5M7-E
43513,0M6TQK-E
43520,0M85MT-E
43533,08HTWQ-E
43535,00CC4C-E
43541,08C1MT-E
43548,0CRKCV-E
43551,0M7GFR-E
43554,05JBNN-E
43566,09SN3X-E
43568,063ZW8-E
43569,061C9L-E
43570,064DV6-E
43589,00DW0W-E
43594,0CKL3G-E
43596,0HV4YN-E
43600,0M7SMJ-E
43603,0FBSP3-E
43605,05J0WW-E
43609,0L61X5-E
43615,06XX3L-E
43623,0GXYR2-E
43627,0FL5H4-E
43629,07P3KX-E
43631,084FRX-E
43633,0K9K89-E
43634,0G790C-E
43637,088HCM-E
43638,0LT93B-E
43639,0DBHQD-E
43640,0HCV6X-E
43643,0DN1BQ-E
43644,0CZ9TM-E
43645,0CSGYT-E
43649,00F82J-E
43652,00FTX6-E
43655,065ZQD-E
43657,0FW5KR-E
43659,07DTNW-E
43661,0GDR7F-E
43667,0D11SJ-E
43673,0JZ8PQ-E
43674,0G6H1N-E
43676,0DQXX8-E
43677,00GMJM-E
43678,0FBRCH-E
43679,0BKZ2Z-E
43682,0C7N2L-E
43683,0BLKSS-E
43686,00G4LK-E
43689,0GMR15-E
43691,0H0874-E
43692,0D06K3-E
43698,063ZVB-E
43705,05HHW5-E
43713,0M8YBZ-E
43731,05KFYG-E
43738,06NK5R-E
43739,05HWXP-E
43741,0GKHYH-E
43742,06244H-E
43752,0DLVV3-E
43754,0DW1KF-E
43793,06Y0S6-E
43803,0B1QZY-E
43805,008V9D-E
43840,00DGRF-E
43856,05MSLH-E
43857,07VDP9-E
43858,0DGCPK-E
43865,0GGY6Z-E
43867,0K16T5-E
43868,0DSVW1-E
43872,0L3T4G-E
43894,07Q3XP-E
43898,0C772P-E
43915,008DCT-E
43926,07WLX0-E
43931,07WTPB-E
43933,07TGD5-E
43936,07RKP2-E
43940,073J4G-E
43943,07YRTH-E
43951,0CS6Q9-E
43966,07WS16-E
44008,070KZJ-E
44020,0M7SYV-E
44021,009KYK-E
44023,07P6BQ-E
44024,0HZHBM-E
44029,002DB8-E
44042,07XB6G-E
44045,00FNNG-E
44046,0FG7Q2-E
44065,0GWJV9-E
44067,0M8TZR-E
44071,071B9N-E
44094,00FQ0C-E
44096,0HDKH6-E
44097,0M7KL9-E
44098,0D8X4X-E
44099,09YKXM-E
44101,072Y5F-E
44105,0FKC92-E
44106,09VW9M-E
44115,0061CG-E
44136,0LNRLF-E
44137,06Y8ML-E
44141,0JLVRG-E
44142,07XYPB-E
44154,0FYL6H-E
44157,05N786-E
44159,0DY06R-E
44160,06D612-E
44161,0CTJ3V-E
44163,0DQBJB-E
44173,0FNM7Y-E
44175,-9999
44188,05QY6Z-E
44190,0M7PZJ-E
44199,077Z0P-E
44209,0BBV0D-E
44213,0M7DN3-E
44214,061LPR-E
44216,0DN3B0-E
44255,0FVWP3-E
44259,05VDRW-E
44271,075KVX-E
44340,061KK2-E
44482,000XKP-E
44501,003K6W-E
44503,00115Q-E
44516,06JSSP-E
44519,07T05B-E
44521,082T7D-E
44531,07P6FW-E
44538,006W4X-E
44551,0BBV0D-E
44572,000CGW-E
44573,0HQG67-E
44576,064XWV-E
44582,05LZTN-E
44607,0GTLBQ-E
44609,0DC960-E
44625,0M7Q0K-E
44630,0KCTG8-E
44632,064W5V-E
44637,0KN1PJ-E
44640,0H72Z0-E
44667,060YFD-E
44669,06ZW0D-E
44750,0L75N0-E
44751,0CRZG8-E
44756,0DZRZX-E
44760,0G7X2W-E
44766,09Z9DK-E
44767,09Z9DK-E
44820,0G403T-E
44824,0LT2PV-E
44839,0024XW-E
44846,05L8HP-E
44878,0FSXJC-E
44881,007C54-E
44886,0H78PZ-E
44889,0HMKMC-E
44890,065Q4S-E
44897,0DRF0Y-E
44907,0FFTZN-E
45004,060C6M-E
45143,0D9Z4R-E
45155,0BYPZQ-E
45232,002QH4-E
45308,07F3X3-E
45365,0LT7BG-E
45375,0M0B7N-E
45376,0M7SMR-E
45380,078RH4-E
45382,0BRFBQ-E
45388,0LKJJP-E
45400,0DQC4X-E
45402,0H276C-E
45406,0G12YT-E
45408,0L0DT5-E
45414,0JMHBL-E
45435,0HZW22-E
45436,07KZ1K-E
45438,0KJ5K3-E
45508,0GK2DL-E
45538,0JQM0V-E
45566,0FY9L1-E
45582,0JL0ZB-E
45645,0M7DLR-E
45666,0LHGG7-E
45727,0GKLCV-E
45740,0KD0YW-E
45904,0M7SY8-E
45905,002Q86-E
45920,0GZ0Z2-E
45936,0FRDGH-E
45977,00GC9R-E
46050,0DPB4N-E
46056,07T0V8-E
46151,0K9RKM-E
46187,0M7Q2M-E
46188,05K4PL-E
46190,0H6CPD-E
46192,07WVRP-E
46195,0DYPD0-E
46197,0K135H-E
46218,060G6N-E
46219,007NRN-E
46229,07NF5V-E
46248,0FLCW0-E
46256,085SYK-E
46267,0M7PD8-E
46271,0M7PYV-E
46272,070Q4T-E
46285,0M7GSH-E
46296,0M8S6C-E
46301,0M7NB4-E
46311,0M8RWR-E
46325,0M7Q1K-E
46326,06H8DW-E
46327,0D8ZFL-E
46329,0M7Q0F-E
46347,08229P-E
46350,0C2ZNC-E
46354,0LJQTP-E
46355,060GJR-E
46360,0M7L7B-E
46364,0KC56T-E
46373,0GTLBQ-E
46374,0DS50C-E
46376,0HHYD6-E
46390,06H12V-E
46401,0M7JR6-E
46404,0M544Y-E
46422,0FNNY3-E
46452,0M8TQN-E
46456,064FS1-E
46460,05MRZM-E
46466,0M8T7M-E
46473,0DVN7D-E
46480,0M7T6C-E
46493,06SS6H-E
46496,07YGWC-E
46502,07ZC58-E
46517,07P9JY-E
46522,000BFT-E
46527,0M7YQ6-E
46529,0M7SWV-E
46532,0M8Y58-E
46539,0M7T5M-E
46548,06170R-E
46551,0M8Y87-E
46567,0JZY6N-E
46572,-9999
46577,0M7DJD-E
46579,0M7R82-E
46580,0F0M37-E
46581,07P3DV-E
46598,0M7SY9-E
46600,07J8X7-E
46609,0HFSPV-E
46611,0D1XWH-E
46613,06N0FT-E
46631,0DCK9R-E
46635,07QTRY-E
46660,0M7DR6-E
46662,007PCG-E
46673,0M7N0S-E
46679,0M8W6N-E
46680,0H3KKY-E
46684,07VJW6-E
46702,07PHNL-E
46706,06M58P-E
46718,06F4D4-E
46722,0M58FM-E
46725,06VKWG-E
46743,0KVKCF-E
46748,06K7CF-E
46754,09PP41-E
46755,0M8VNL-E
46757,0836MH-E
46758,0DGW6T-E
46763,0M7T27-E
46767,07X6C7-E
46768,07QQML-E
46778,05VRTZ-E
46781,0DBTD1-E
46782,07VZCH-E
46785,0M8X7F-E
46790,0M7N4J-E
46807,0L601G-E
46809,-9999
46812,0M7LFK-E
46816,06TPJF-E
46819,0089M4-E
46832,-9999
46833,05FY8L-E
46834,0LPKF6-E
46844,0D3QFB-E
46846,07PMBD-E
46847,009BKH-E
46853,07Q7CG-E
46854,07YWB1-E
46856,063Z0K-E
46862,07RVGJ-E
46865,0M8T3P-E
46879,0M7NHL-E
46880,07W3P5-E
46881,0G5PT5-E
46884,0BC0TP-E
46897,0M7T3C-E
46902,0M7SZD-E
46907,0M7DRS-E
46910,0M7T4G-E
46912,0M7KM1-E
46945,05WS74-E
46946,07QNDV-E
46948,0M7T07-E
46959,06B62F-E
46963,07HZTK-E
46965,0DC0FJ-E
46966,0J1RMV-E
46970,082SMR-E
46973,07P6GM-E
46974,0CSG4V-E
46980,0M90G0-E
46983,0M8XL7-E
46989,070GPC-E
46990,0M7KDN-E
46993,001N5F-E
46995,07MK0S-E
46997,0M7Q33-E
46999,07WZ6X-E
47000,0JS9T2-E
47002,05FZVX-E
47007,0M8TFZ-E
47014,0F9JJ3-E
47016,07WYFH-E
47020,07WLXW-E
47029,0FSXJP-E
47033,0GML5X-E
47038,003WMV-E
47040,0640Q5-E
47041,0M7N65-E
47055,0LNWN9-E
47062,0M83C5-E
47067,0D5Z6W-E
47070,0M7DK8-E
47072,06WPN8-E
47099,05MQ40-E
47108,07S5DW-E
47117,0HHCDH-E
47127,05MJPF-E
47130,0M90PM-E
47131,07ZXNF-E
47143,0M8295-E
47147,0C0ZWK-E
47155,0M7SYF-E
47158,07X7HR-E
47159,07WBDN-E
47161,07X997-E
47184,0M7DNL-E
47187,0M82B9-E
47191,0FDW91-E
47194,0M849R-E
47200,07XQYY-E
47203,0611FJ-E
47206,0M7N4S-E
47221,07T390-E
47222,07M4P3-E
47224,0M7T10-E
47233,0GJ2L3-E
47238,0L9WLC-E
47240,0649S8-E
47262,0C4MFC-E
47265,0M7T85-E
47273,07RJJC-E
47275,06NLTC-E
47282,07W9KS-E
47283,0M7PTV-E
47287,07XH61-E
47291,0M7PYS-E
47311,0M85M4-E
47312,07Y627-E
47313,0M7Q13-E
47335,06132J-E
47337,088L4C-E
47340,07JXC3-E
47348,06Q99F-E
47359,-9999
47366,0B5WND-E
47368,06KLNY-E
47369,0DZ3MW-E
47373,0805JP-E
47394,07RZZG-E
47397,0GM2ZF-E
47400,0GJZQ6-E
47416,0895SG-E
47425,07S7Y0-E
47428,0M7PTY-E
47442,0F9M2L-E
47479,06YRBV-E
47493,0M7NT0-E
47495,06NF7J-E
47497,0LKMF1-E
47508,07Q00H-E
47510,07PB3P-E
47516,0822DB-E
47520,0C69HQ-E
47533,06M4Y1-E
47534,07YPXF-E
47541,0M8YMM-E
47543,07Y4QN-E
47544,00G1X6-E
47549,07QQ8C-E
47559,05H0SB-E
47563,07PK8R-E
47570,07QLCR-E
47575,080PZH-E
47579,07VQP2-E
47584,07P890-E
47591,0HC075-E
47593,00CX09-E
47609,0G7J15-E
47620,0659X5-E
47622,0FT3PM-E
47626,07RC7C-E
47630,0JQ391-E
47639,0834RG-E
47640,064LGD-E
47645,07Z9CV-E
47647,0H97FG-E
47656,0M7Y90-E
47662,0C2WS2-E
47666,087GN1-E
47676,0M84CD-E
47684,07Y2HV-E
47692,07RN2L-E
47693,0GJ5PY-E
47695,0M7T75-E
47698,0GWLX6-E
47704,064P1X-E
47706,07TYP9-E
47707,0M7JD9-E
47714,05L2L6-E
47720,0M923K-E
47738,0BWQ3B-E
47740,07PD24-E
47743,0M7MKN-E
47749,07W54D-E
47754,0DL1ZX-E
47758,0M7KGL-E
47777,089FJK-E
47778,0C3Q1L-E
47787,07PR9S-E
47793,07Q05F-E
47794,0M7DTL-E
47808,0GFK7P-E
47823,0M8Y9C-E
47833,07XRS4-E
47853,07Z7N4-E
47859,0M7JN3-E
47861,0M7PXX-E
47868,0734SF-E
47876,0722ZZ-E
47877,085F6T-E
47893,085M2M-E
47898,0B1T3F-E
47899,07129L-E
47901,07PDC2-E
47912,07QHJ9-E
47919,0773Q0-E
47929,07QJWR-E
47936,06NG05-E
47940,07YMSB-E
47941,07QH9C-E
47948,07Y31Z-E
47953,0M7N82-E
47962,0M7KQP-E
47963,0M7L6C-E
47969,0M7GGQ-E
47971,07RSD8-E
47974,0C5WC7-E
47978,07RRGP-E
47986,07WM07-E
47987,0M84J4-E
47990,0M7KL8-E
47992,0M8TXB-E
47993,0D6LTC-E
47995,07J7BP-E
48006,07VYMK-E
48010,0M84BV-E
48013,07VRVD-E
48014,07P6WQ-E
48018,0M7SX3-E
48038,07QMF1-E
48044,00G697-E
48051,-9999
48053,0FYR47-E
48065,06ZFPC-E
48069,0M7KSK-E
48070,0FGTNM-E
48075,06X9XV-E
48078,0DH3TQ-E
48081,0DQRDR-E
48085,070VGC-E
48090,0M7PXH-E
48092,0M8RX0-E
48093,07XX9T-E
48094,0M7NGV-E
48109,0M7P6N-E
48124,06ZW2D-E
48125,0HPJD6-E
48131,0M8Y5L-E
48135,0M7PZH-E
48137,05LJN3-E
48139,07PP7K-E
48142,07SN3X-E
48147,0FT3KQ-E
48151,088CHD-E
48157,07Q7C5-E
48162,0LB0NZ-E
48164,0M8TNK-E
48171,0M8TWJ-E
48183,05V92Q-E
48215,0JLJCN-E
48220,07RB38-E
48223,0DGFF2-E
48225,0FP16N-E
48226,06ZJFP-E
48227,07T88T-E
48232,07QXR3-E
48234,0M7HD5-E
48237,064TXW-E
48243,07XQN2-E
48259,05VGLC-E
48275,07S0Z8-E
48277,09VPSF-E
48283,07RCVD-E
48288,07QL9F-E
48301,07VKY3-E
48307,064V1T-E
48311,084HFJ-E
48335,0KLTSF-E
48340,0M8T3V-E
48343,07TJ9R-E
48351,0M8S1D-E
48358,07359M-E
48361,05M7N6-E
48363,0M7T3K-E
48372,09XBL1-E
48377,05S8NT-E
48378,0C54Z4-E
48379,0CY2R9-E
48385,07WWT8-E
48386,0M7DKX-E
48388,07ZMQN-E
48394,07Q653-E
48397,07HX1P-E
48398,0012V6-E
48407,07VM7N-E
48415,0GMH1T-E
48426,0LN4GK-E
48432,07RFTD-E
48440,0M848T-E
48443,0M7CZC-E
48444,063ZSD-E
48451,00G6HW-E
48452,0B43FW-E
48454,0M7Q0M-E
48457,064ZNC-E
48462,07R7WY-E
48464,0M8XHB-E
48469,07Y8TQ-E
48479,06ZBQT-E
48485,0M7Q0D-E
48490,0C3LSG-E
48505,0H1BZM-E
48510,0887T8-E
48516,0M7T6Y-E
48518,087G2R-E
48521,070K2L-E
48535,0HX8BD-E
48536,0M0T64-E
48539,0M7PZ0-E
48540,0M7DHS-E
48541,07ZHZN-E
48543,0856K1-E
48553,0HLP72-E
48554,0637XQ-E
48577,0CCFP2-E
48583,0GH45Y-E
48589,0GFF0W-E
48590,07RX97-E
48593,07P8XR-E
48596,06VNPQ-E
48599,06ZTBW-E
48604,05YLZB-E
48608,0KVNM3-E
48611,07YLWH-E
48630,07VW5V-E
48636,07PH5B-E
48642,07R8MF-E
48644,0M7XF2-E
48657,0M8X59-E
48664,09P9B2-E
48713,05L03G-E
48717,0GJ6YY-E
48740,002MW4-E
48742,002MW4-E
48754,0C5SGR-E
48760,0M83QT-E
48761,0B04HQ-E
48763,0FG1N0-E
48781,0M7YD7-E
48791,065BG0-E
48800,068RB6-E
48806,0JXQNH-E
48807,0HZHV5-E
48809,0642CB-E
48817,0FB3HM-E
48819,0M7SX9-E
48831,08609X-E
48844,09W3ZN-E
48845,06P00N-E
48849,06VZZX-E
48855,0084LD-E
48860,0M8XJB-E
48862,0CM937-E
48871,07PJPV-E
48874,0HKG20-E
48888,0M7T4D-E
48898,07Z76H-E
48899,0H2K90-E
48905,05L8VK-E
48910,0C34C7-E
48915,0M8THD-E
48916,0JNDYC-E
48936,07XYJ6-E
48944,07Z3DK-E
48947,000Y44-E
48950,06ZNS8-E
48953,07ZJN4-E
48955,0M8RMR-E
48957,080HM5-E
48961,07YT55-E
48968,0CKDQM-E
48970,0M7KLD-E
48972,0GJ9SM-E
48977,0DDR88-E
48979,07Q57X-E
48980,0M7NPW-E
48981,0B3LL7-E
48982,064KYV-E
48983,0M7JWT-E
49012,0GZB1Q-E
49018,0FT5X0-E
49023,0642HV-E
49049,09R3DL-E
49062,06K7X5-E
49063,0FH511-E
49067,0M7SXP-E
49079,0025DS-E
49088,07ZZTR-E
49108,0M7T4B-E
49117,0GFYNV-E
49119,0DK6BJ-E
49125,0DB3Y2-E
49134,0GRJKT-E
49139,05T93H-E
49141,06CSLM-E
49149,00142Q-E
49152,077YC1-E
49158,0FRXPH-E
49165,05JHGS-E
49166,0DD9TX-E
49168,0M7SYB-E
49171,0GT3G4-E
49173,0M7DL8-E
49181,0BQN8H-E
49189,07Y3JJ-E
49192,06FVNS-E
49197,05TZ20-E
49199,0808HN-E
49203,-9999
49217,0C8RVD-E
49218,09M8SH-E
49219,0M7T4Q-E
49229,0C7XWV-E
49235,0M7T26-E
49243,07YSN2-E
49250,0M7MJG-E
49255,07PJ6F-E
49259,07RKC5-E
49266,064RC9-E
49273,07207J-E
49283,0LGL3H-E
49301,05PD9L-E
49315,0M8XJN-E
49318,0K98TQ-E
49319,0M8X7S-E
49329,07V6FD-E
49346,002J7G-E
49348,0M8VGX-E
49352,07PX2N-E
49367,0M82DS-E
49373,083YHN-E
49376,07T89F-E
49384,0DW3HV-E
49385,0M8VF3-E
49386,0096WF-E
49391,001Q2D-E
49397,0H6Q19-E
49401,0M8TY6-E
49402,07SQHC-E
49403,07T3M5-E
49407,0GQQ90-E
49408,0M7KWD-E
49436,0DVWJS-E
49451,07Q60Z-E
49453,06543D-E
49469,07WW8X-E
49500,07FWLM-E
49505,05MHDH-E
49516,07TGYF-E
49536,0D9BMP-E
49542,09S21C-E
49544,05K0SW-E
49545,0H0CFT-E
49559,08T23N-E
49570,0H10TN-E
49596,05LFXW-E
49627,0HGTVF-E
49707,00B80B-E
49720,05K0SY-E
49736,007SFK-E
49824,0DP17Q-E
49829,065165-E
49848,00B5L2-E
49860,0D35XG-E
49877,0FZQ0J-E
49882,0CL5SJ-E
49883,05KZ03-E
50013,00C1QV-E
50026,00115Q-E
50170,0C3532-E
50180,0FT0FR-E
50189,0D8FQL-E
50195,064ZBN-E
50200,07GB4X-E
50225,0M7Q05-E
50277,0D96KV-E
50279,0K0J2D-E
50336,0FDW6N-E
50349,0FFT4N-E
50364,0KX9N6-E
50374,0014C0-E
50448,0GLMF3-E
50451,0FCCX2-E
50471,007FYS-E
50492,07V3WZ-E
50493,0FTJZH-E
50496,06RXGT-E
50499,0642HV-E
50575,05JHD4-E
50633,064LQ2-E
50644,0KFTCK-E
50725,0032GW-E
50767,0082ZT-E
50822,0645B3-E
50894,067D2X-E
51067,05HWWL-E
51078,007JGQ-E
51081,05HXBG-E
51082,003RMC-E
51084,099N8Q-E
51107,05HZMZ-E
51116,05G3GH-E
51117,00FTGF-E
51162,07PTQ0-E
51163,09V80R-E
51167,06PP6F-E
51173,0M6DJS-E
51180,07RF04-E
51182,07NR52-E
51184,063YBD-E
51185,07TGDV-E
51189,0M8Z26-E
51190,0640S4-E
51192,0M7NCR-E
51193,0M7Q3N-E
51194,0B3BC2-E
51203,0M7DJH-E
51207,079W4L-E
51212,07ZWZ3-E
51215,0M7R8Y-E
51216,0M7SZZ-E
51219,06NMY5-E
51222,0JN6Y6-E
51223,06HTF4-E
51228,0M7P4F-E
51230,0M61ZR-E
51235,0FLNSP-E
51248,0M3XQG-E
51251,003RBS-E
51262,06GVYD-E
51267,0M7MWN-E
51270,0L0ZY8-E
51273,0H5TQ0-E
51275,0CT8DW-E
51277,00FNN0-E
51279,06VLNW-E
51280,00CLPV-E
51281,0KZ52D-E
51287,09WHYT-E
51289,0G27XR-E
51290,0F1MRW-E
51291,0G7S4X-E
51294,0G9YV9-E
51298,0G7S98-E
51316,0G8R5K-E
51317,0CXR2L-E
51319,0G94S2-E
51342,0L0SHD-E
51372,05LTYD-E
51374,001B91-E
51376,0GZX5L-E
51384,074LQQ-E
51385,00D2TT-E
51388,071Y2Y-E
51392,00GNQY-E
51406,0015BQ-E
51458,0GZX5L-E
51475,0066QH-E
51485,0JXVC6-E
51590,07XNPX-E
51591,05R15F-E
51600,0JGXD3-E
51616,0FJNP9-E
51843,05HWD1-E
51997,05WCPD-E
52000,0BK9HH-E
52001,064TGL-E
52102,0019C5-E
52118,003MG9-E
52250,0640DN-E
52251,00282B-E
52287,003RP9-E
52320,0M7B88-E
52322,0BH13D-E
52327,0016CD-E
52331,0BY0Q5-E
52337,0DTMDC-E
52338,05F6M1-E
52341,003WPZ-E
52342,07P5ML-E
52343,09XRMH-E
52344,003VJL-E
52457,05H973-E
52463,063VFP-E
52465,001TR0-E
52551,0GFGDS-E
52580,05HX0L-E
52587,000FFL-E
52589,05HWXL-E
52598,0FJ4VF-E
52623,06RY88-E
52626,0019C5-E
52629,0GXQQ3-E
52672,05FWBS-E
52811,001BP4-E
52900,07T0V8-E
52904,07V3WZ-E
52920,09M3P3-E
53033,001L0T-E
53039,00F5YK-E
53081,05MGK0-E
53085,05HQV8-E
53086,0666P2-E
53087,000V98-E
53091,05HR6F-E
53095,-9999
53096,003QS1-E
53140,09BM18-E
53143,0D68G6-E
53150,05J37F-E
53151,05HRKW-E
53154,05J399-E
53155,06SV69-E
53202,0H06SK-E
53204,07ZDYS-E
53362,05G6F2-E
53457,0850ZM-E
53458,05LWMS-E
53459,063YXD-E
53461,05J3LV-E
53462,00563K-E
53465,0DZ1LR-E
53640,071XK1-E
53641,000JP9-E
53642,05TK9R-E
53678,068QTG-E
53686,06Y2DF-E
53687,05HG7W-E
53688,05HWKK-E
53690,05HHSJ-E
53692,0031L0-E
53854,000XRL-E
54023,08X4H0-E
54027,08J3RR-E
54229,0LRYN7-E
54403,05S22R-E
54438,06564W-E
54459,0HGTVF-E
54532,0H3980-E
54633,002H43-E
54678,00B1P3-E
54796,05HX7H-E
54845,0FHX8D-E
54859,05J03W-E
54863,05JLR1-E
54888,000P8M-E
54965,00DR00-E
55007,001HBR-E
55158,0DX2KF-E
55243,05G31Z-E
55514,0CZD63-E
55535,05KK58-E
55564,05RFQN-E
55575,07N7Y1-E
55588,05HQTM-E
55597,05HX7R-E
55724,0DDGRY-E
55750,05FP7K-E
55930,05HS8B-E
55964,05J399-E
55980,06CRCM-E
56050,05HP6D-E
56140,0DCMVG-E
56194,06MBJG-E
56345,05WD49-E
56389,0G7M3Y-E
56391,000LVB-E
56399,0FWLFY-E
56401,05HRR3-E
56404,0060PJ-E
56406,0B9KX2-E
56442,0792SZ-E
56446,097JC5-E
56450,0FHX8D-E
56461,05H8HY-E
56464,0BT29H-E
56468,0BWSFV-E
56471,0FX7WD-E
56476,075TJK-E
56485,0L8LPD-E
56489,076YBL-E
56496,006L6F-E
56511,06F75J-E
56516,00F53Z-E
56526,05S6QR-E
56537,05J1HH-E
56548,0CP4SP-E
56565,05HYVW-E
56584,05HRGQ-E
56601,0HKMQP-E
56605,064769-E
56623,0BSWGG-E
56627,0GPFZK-E
56628,0GXH6N-E
56629,0J1BD8-E
56630,00DNJZ-E
56631,0JKBQN-E
56632,0H2GG4-E
56633,0GFW8S-E
56639,05MBLN-E
56645,0773QQ-E
56650,003RSN-E
56657,0M7HDX-E
56674,081DNQ-E
56713,05HZ1W-E
56715,05HHW5-E
56746,0F915C-E
56764,0608FK-E
56765,05J094-E
56774,05HZJ9-E
56777,05JLR5-E
56817,07F597-E
56866,0038QK-E
56870,07MF6K-E
56873,05HGDN-E
56879,06GTV0-E
56886,07ZZV2-E
56896,06P542-E
56897,0HYWT2-E
56898,061CRN-E
56899,05J518-E
56902,0JQLFY-E
56918,05SBZ5-E
56922,07XG6D-E
56923,0LMVQ0-E
56924,07Q24N-E
56925,05MVQK-E
56949,0076QT-E
56952,09PWFX-E
56961,0C5V9W-E
56965,0922MN-E
56966,0GZ1G4-E
56967,079K81-E
56971,05S0LD-E
56972,05J1S2-E
56973,0C120V-E
56975,05PSZL-E
56976,06JKPS-E
56977,05KM42-E
56979,06T60D-E
56980,0B8MF0-E
56981,009F6B-E
56984,09DPDC-E
56990,0BG48N-E
57006,05WH6H-E
57010,0GS2FK-E
57011,0BV258-E
57013,0B0C0T-E
57014,0B1ZT3-E
57017,0M8V4K-E
57020,05TG67-E
57021,0CP580-E
57023,0BXC3M-E
57030,07LCPP-E
57038,05TR2Y-E
57039,0M7NN4-E
57045,087FHW-E
57049,05W9JQ-E
57051,0922M8-E
57054,05HN6F-E
57055,06FYD8-E
57058,0D6MV7-E
57065,0DBNJH-E
57071,0DNMH9-E
57081,06P15W-E
57088,0M3K8J-E
57097,0JLH2R-E
57106,0G5YWC-E
57107,0J426W-E
57117,07CCQK-E
57121,06N6ZK-E
57124,0HBMCH-E
57128,0KRYYM-E
57131,0C9ZJM-E
57133,05J0JQ-E
57139,0BMWLN-E
57143,09LM1X-E
57145,05K2QT-E
57148,0GBVKC-E
57149,069172-E
57152,0DNSNL-E
57155,0D7ZZ1-E
57157,089RM1-E
57163,05MPBG-E
57166,06ZSGM-E
57170,07PQR5-E
57171,0FCG19-E
57172,05VW2R-E
57179,0BMTB9-E
57182,0B15LP-E
57190,065MQ3-E
57194,0BN02X-E
57197,06792C-E
57199,0D5JMW-E
57200,0F915V-E
57201,089DQL-E
57204,05SJ4L-E
57205,05TP8K-E
57213,-9999
57219,0CRY1N-E
57232,07DBM1-E
57233,0HQB9Z-E
57235,-9999
57245,05HXRH-E
57246,0CVC4T-E
57250,00FF73-E
57252,06HML0-E
57257,0G429K-E
57259,0G0S98-E
57261,0BX4CN-E
57266,05VDZK-E
57269,0GM451-E
57285,0791K2-E
57291,0B99G5-E
57299,0CL7D9-E
57305,0B0BYL-E
57306,0GBZR2-E
57308,05VFZ6-E
57311,05MDBR-E
57312,07LR13-E
57317,005KN7-E
57319,07C8QW-E
57326,0M7NY8-E
57329,0HR46F-E
57335,075RJF-E
57336,0M7J0F-E
57376,0GBTFX-E
57383,06YZF1-E
57385,0D89V3-E
57391,0M6DH3-E
57394,0FTRRR-E
57410,0GN9P1-E
57417,06VXV8-E
57424,0DMF1S-E
57430,0922N5-E
57434,0DRZ0F-E
57436,060ZBT-E
57439,0M7PYD-E
57443,0H3DV8-E
57452,09RVGL-E
57453,0GSVQC-E
57454,0C1PZB-E
57458,0M7T1Z-E
57462,06ZNS8-E
57471,0DPX08-E
57474,0DK95T-E
57479,0FQ6VY-E
57483,05W7PN-E
57487,0GLBLQ-E
57503,0B1DYS-E
57507,0G5TY3-E
57524,0GBVJK-E
57525,0C1XCC-E
57526,0H3F7G-E
57530,07HQ31-E
57559,0019C5-E
57571,0JLR8M-E
57572,0LB8WV-E
57573,07XWQ8-E
57581,0G9N8Q-E
57584,061YZ6-E
57586,070H6S-E
57598,0H6MS6-E
57602,0DYM3Q-E
57634,05HZ74-E
57660,09RD07-E
57666,0H1CKV-E
57674,0M7SYK-E
57709,06D6DF-E
57730,0H2HN2-E
57744,0M7Q0Q-E
57750,0FGX8P-E
57752,0647PZ-E
57754,0HLWKD-E
57755,07K47G-E
57756,07W6D0-E
57775,00GP1V-E
57852,0FFZ9G-E
57854,00F02Z-E
57855,09SS8W-E
57894,0G38DL-E
57915,0M7JHJ-E
57924,0M8T42-E
57930,0HTSFC-E
57931,003NNT-E
57935,0JMVQS-E
57955,0GHJZZ-E
57958,07HMV2-E
57960,0CVRL3-E
57964,00932H-E
57981,0GR2M6-E
57986,05MMVK-E
57988,00FRDT-E
57993,0G9YFP-E
58002,0G2P0L-E
58007,07PKCB-E
58020,0H1TQ0-E
58021,0H7TK3-E
58028,0G3PVL-E
58061,0FNC1J-E
58062,0659WX-E
58063,0916YP-E
